source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_theory_of_it_all_trawin_topology.thy,TZPID_Spine_theory_of_it_all_trawin_topology,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id8690_supports_id6489: ""id8690_holds \<Longrightarrow> id6489_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_theory_of_it_all_trawin_topology.thy,TZPID_Spine_theory_of_it_all_trawin_topology,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id10134_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_topological_unification.thy,TZPID_Spine_topological_unification,12,locale,hypothesis_context,spine_topological_unification,no,locale spine_topological_unification =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_topological_unification.thy,TZPID_Spine_topological_unification,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id9525_supports_id4218: ""id9525_holds \<Longrightarrow> id4218_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_topological_unification.thy,TZPID_Spine_topological_unification,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id4218_supports_id0469: ""id4218_holds \<Longrightarrow> id0469_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_topological_unification.thy,TZPID_Spine_topological_unification,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id0469_supports_id4227: ""id0469_holds \<Longrightarrow> id4227_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_topological_unification.thy,TZPID_Spine_topological_unification,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id4227_supports_id4226: ""id4227_holds \<Longrightarrow> id4226_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_topological_unification.thy,TZPID_Spine_topological_unification,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id4226_supports_id9523: ""id4226_holds \<Longrightarrow> id9523_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_topological_unification.thy,TZPID_Spine_topological_unification,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id9523_supports_id8493: ""id9523_holds \<Longrightarrow> id8493_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_topological_unification.thy,TZPID_Spine_topological_unification,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id9525_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_enlil_protocol.thy,TZPID_Spine_trawin_enlil_protocol,11,locale,hypothesis_context,spine_trawin_enlil_protocol,no,locale spine_trawin_enlil_protocol =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_enlil_protocol.thy,TZPID_Spine_trawin_enlil_protocol,20,assumes,hypothesis_or_assumption,assumes@20,no,"assumes id0449_supports_id3584: ""id0449_holds \<Longrightarrow> id3584_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_enlil_protocol.thy,TZPID_Spine_trawin_enlil_protocol,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id3584_supports_id5092: ""id3584_holds \<Longrightarrow> id5092_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_enlil_protocol.thy,TZPID_Spine_trawin_enlil_protocol,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id5092_supports_id1871: ""id5092_holds \<Longrightarrow> id1871_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_enlil_protocol.thy,TZPID_Spine_trawin_enlil_protocol,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id1871_supports_id6489: ""id1871_holds \<Longrightarrow> id6489_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_enlil_protocol.thy,TZPID_Spine_trawin_enlil_protocol,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id6489_supports_id9859: ""id6489_holds \<Longrightarrow> id9859_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_enlil_protocol.thy,TZPID_Spine_trawin_enlil_protocol,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id9859_supports_id3708: ""id9859_holds \<Longrightarrow> id3708_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_enlil_protocol.thy,TZPID_Spine_trawin_enlil_protocol,29,assumes,hypothesis_or_assumption,assumes@29,no,"assumes ""id0449_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_zero_point_quantum_field_theory.thy,TZPID_Spine_trawin_zero_point_quantum_field_theory,12,locale,hypothesis_context,spine_trawin_zero_point_quantum_field_theory,no,locale spine_trawin_zero_point_quantum_field_theory =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_zero_point_quantum_field_theory.thy,TZPID_Spine_trawin_zero_point_quantum_field_theory,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id9122_supports_id9123: ""id9122_holds \<Longrightarrow> id9123_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_zero_point_quantum_field_theory.thy,TZPID_Spine_trawin_zero_point_quantum_field_theory,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id9123_supports_id0481: ""id9123_holds \<Longrightarrow> id0481_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_zero_point_quantum_field_theory.thy,TZPID_Spine_trawin_zero_point_quantum_field_theory,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id0481_supports_id1805: ""id0481_holds \<Longrightarrow> id1805_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_zero_point_quantum_field_theory.thy,TZPID_Spine_trawin_zero_point_quantum_field_theory,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id1805_supports_id9036: ""id1805_holds \<Longrightarrow> id9036_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_zero_point_quantum_field_theory.thy,TZPID_Spine_trawin_zero_point_quantum_field_theory,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id9036_supports_id9037: ""id9036_holds \<Longrightarrow> id9037_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_zero_point_quantum_field_theory.thy,TZPID_Spine_trawin_zero_point_quantum_field_theory,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id9037_supports_id0001: ""id9037_holds \<Longrightarrow> id0001_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_trawin_zero_point_quantum_field_theory.thy,TZPID_Spine_trawin_zero_point_quantum_field_theory,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id9122_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_TZP_Information_Theory_pfd.thy,TZPID_Spine_TZP_Information_Theory_pfd,12,locale,hypothesis_context,spine_tzp_information_theory_pfd,no,locale spine_tzp_information_theory_pfd =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_TZP_Information_Theory_pfd.thy,TZPID_Spine_TZP_Information_Theory_pfd,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id8982_supports_id0463: ""id8982_holds \<Longrightarrow> id0463_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_TZP_Information_Theory_pfd.thy,TZPID_Spine_TZP_Information_Theory_pfd,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id0463_supports_id9525: ""id0463_holds \<Longrightarrow> id9525_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_TZP_Information_Theory_pfd.thy,TZPID_Spine_TZP_Information_Theory_pfd,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id9525_supports_id4218: ""id9525_holds \<Longrightarrow> id4218_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_TZP_Information_Theory_pfd.thy,TZPID_Spine_TZP_Information_Theory_pfd,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id4218_supports_id4227: ""id4218_holds \<Longrightarrow> id4227_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_TZP_Information_Theory_pfd.thy,TZPID_Spine_TZP_Information_Theory_pfd,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id4227_supports_id9523: ""id4227_holds \<Longrightarrow> id9523_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_TZP_Information_Theory_pfd.thy,TZPID_Spine_TZP_Information_Theory_pfd,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id9523_supports_id4226: ""id9523_holds \<Longrightarrow> id4226_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_TZP_Information_Theory_pfd.thy,TZPID_Spine_TZP_Information_Theory_pfd,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id8982_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_tzp_type_c.thy,TZPID_Spine_tzp_type_c,12,locale,hypothesis_context,spine_tzp_type_c,no,locale spine_tzp_type_c =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_tzp_type_c.thy,TZPID_Spine_tzp_type_c,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id9197_supports_id9145: ""id9197_holds \<Longrightarrow> id9145_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_tzp_type_c.thy,TZPID_Spine_tzp_type_c,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id9145_supports_id9146: ""id9145_holds \<Longrightarrow> id9146_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_tzp_type_c.thy,TZPID_Spine_tzp_type_c,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id9146_supports_id9152: ""id9146_holds \<Longrightarrow> id9152_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_tzp_type_c.thy,TZPID_Spine_tzp_type_c,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id9152_supports_id9153: ""id9152_holds \<Longrightarrow> id9153_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_tzp_type_c.thy,TZPID_Spine_tzp_type_c,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id9153_supports_id6489: ""id9153_holds \<Longrightarrow> id6489_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_tzp_type_c.thy,TZPID_Spine_tzp_type_c,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id6489_supports_id6733: ""id6489_holds \<Longrightarrow> id6733_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_tzp_type_c.thy,TZPID_Spine_tzp_type_c,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id9197_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Universal_Field_Theory_Rendered.thy,TZPID_Spine_Universal_Field_Theory_Rendered,12,locale,hypothesis_context,spine_universal_field_theory_rendered,no,locale spine_universal_field_theory_rendered =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Universal_Field_Theory_Rendered.thy,TZPID_Spine_Universal_Field_Theory_Rendered,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id0333_supports_id3672: ""id0333_holds \<Longrightarrow> id3672_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Universal_Field_Theory_Rendered.thy,TZPID_Spine_Universal_Field_Theory_Rendered,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id3672_supports_id0330: ""id3672_holds \<Longrightarrow> id0330_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Universal_Field_Theory_Rendered.thy,TZPID_Spine_Universal_Field_Theory_Rendered,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id0330_supports_id4226: ""id0330_holds \<Longrightarrow> id4226_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Universal_Field_Theory_Rendered.thy,TZPID_Spine_Universal_Field_Theory_Rendered,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id4226_supports_id4227: ""id4226_holds \<Longrightarrow> id4227_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Universal_Field_Theory_Rendered.thy,TZPID_Spine_Universal_Field_Theory_Rendered,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id4227_supports_id0394: ""id4227_holds \<Longrightarrow> id0394_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Universal_Field_Theory_Rendered.thy,TZPID_Spine_Universal_Field_Theory_Rendered,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id0394_supports_id6489: ""id0394_holds \<Longrightarrow> id6489_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Universal_Field_Theory_Rendered.thy,TZPID_Spine_Universal_Field_Theory_Rendered,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id0333_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_universal_interaction_kernel.thy,TZPID_Spine_universal_interaction_kernel,12,locale,hypothesis_context,spine_universal_interaction_kernel,no,locale spine_universal_interaction_kernel =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_universal_interaction_kernel.thy,TZPID_Spine_universal_interaction_kernel,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id10136_supports_id3362: ""id10136_holds \<Longrightarrow> id3362_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_universal_interaction_kernel.thy,TZPID_Spine_universal_interaction_kernel,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id3362_supports_id9591: ""id3362_holds \<Longrightarrow> id9591_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_universal_interaction_kernel.thy,TZPID_Spine_universal_interaction_kernel,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id9591_supports_id0481: ""id9591_holds \<Longrightarrow> id0481_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_universal_interaction_kernel.thy,TZPID_Spine_universal_interaction_kernel,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id0481_supports_id6732: ""id0481_holds \<Longrightarrow> id6732_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_universal_interaction_kernel.thy,TZPID_Spine_universal_interaction_kernel,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id6732_supports_id0412: ""id6732_holds \<Longrightarrow> id0412_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_universal_interaction_kernel.thy,TZPID_Spine_universal_interaction_kernel,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id0412_supports_id9337: ""id0412_holds \<Longrightarrow> id9337_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_universal_interaction_kernel.thy,TZPID_Spine_universal_interaction_kernel,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id10136_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_well_wall_wave_theory.thy,TZPID_Spine_well_wall_wave_theory,12,locale,hypothesis_context,spine_well_wall_wave_theory,no,locale spine_well_wall_wave_theory =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_well_wall_wave_theory.thy,TZPID_Spine_well_wall_wave_theory,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id9516_supports_id7732: ""id9516_holds \<Longrightarrow> id7732_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_well_wall_wave_theory.thy,TZPID_Spine_well_wall_wave_theory,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id7732_supports_id1863: ""id7732_holds \<Longrightarrow> id1863_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_well_wall_wave_theory.thy,TZPID_Spine_well_wall_wave_theory,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id1863_supports_id0252: ""id1863_holds \<Longrightarrow> id0252_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_well_wall_wave_theory.thy,TZPID_Spine_well_wall_wave_theory,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id0252_supports_id6489: ""id0252_holds \<Longrightarrow> id6489_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_well_wall_wave_theory.thy,TZPID_Spine_well_wall_wave_theory,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id6489_supports_id0261: ""id6489_holds \<Longrightarrow> id0261_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_well_wall_wave_theory.thy,TZPID_Spine_well_wall_wave_theory,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id0261_supports_id0148: ""id0261_holds \<Longrightarrow> id0148_holds"""
